,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.6095286443352653,0.1414808818605863,-358.13,554.77,0.6095286443352653,1.0891305647165745,-358.13,554.77,0.6095286443352653,1.9521411929079608,-358.13,554.77,0.6095286443352653,0.9972296587560652,-358.13,554.77,0.6095286443352653,107.64835923262397,-358.13,554.77,0.6095286443352653,0.012673914122067012,-358.13,554.77,0.6095286443352653,8.936755836823402e-06,-358.13,554.77,0.6095286443352653,0.017042901268872396,-358.13,554.77,0.6095286443352653,7.668171434410958e-06,-358.13,554.77,0.6095286443352653,2.935616812231692,-358.13,554.77,0.6095286443352653,0.009438205196764898,-358.13,554.77,0.13566986998304126,-0.00016905980208731803,False,True,False
0,0.5380076401563277,0.09188242918526911,-392.28,438.16,0.5380076401563277,1.2236229124105331,-392.28,438.16,0.5380076401563277,2.8541615987391373,-392.28,438.16,0.5380076401563277,1.1723028715456623,-392.28,438.16,0.5380076401563277,118.74208943778433,-392.28,438.16,0.5380076401563277,0.029901225266894774,-392.28,438.16,0.5380076401563277,1.6692763785165907e-05,-392.28,438.16,0.5380076401563277,0.015899979869270782,-392.28,438.16,0.5380076401563277,1.4323203716873396e-05,-392.28,438.16,0.5380076401563277,2.843123179252526,-392.28,438.16,0.5380076401563277,0.015768020943385638,-392.28,438.16,0.09502262443438915,-0.0007886977886977599,False,True,False
0,0.5747838339037649,0.10231487191145874,-240.61,209.89,0.5747838339037649,0.12912131334869376,-240.61,209.89,0.5747838339037649,0.24528403727892667,-240.61,209.89,0.5747838339037649,0.2933604090658682,-240.61,209.89,0.5747838339037649,42.190039392979834,-240.61,209.89,0.5747838339037649,0.027612429827737723,-240.61,209.89,0.5747838339037649,8.848246223910827e-06,-240.61,209.89,0.5747838339037649,0.013939011221338117,-240.61,209.89,0.5747838339037649,7.592225879021563e-06,-240.61,209.89,0.5747838339037649,1.7003326185446708,-240.61,209.89,0.5747838339037649,0.01285246891205262,-240.61,209.89,0.07687959299039004,-0.0007169938913058141,False,True,False
0,0.5908804784227808,0.046391093143305445,-289.26,145.36,0.5908804784227808,0.1265638592141033,-289.26,145.36,0.5908804784227808,0.20103457767859986,-289.26,145.36,0.5908804784227808,0.04244832067026655,-289.26,145.36,0.5908804784227808,41.606871737522034,-289.26,145.36,0.5908804784227808,0.019504452489372284,-289.26,145.36,0.5908804784227808,2.5540598838306607e-06,-289.26,145.36,0.5908804784227808,0.004146236155431958,-289.26,145.36,0.5908804784227808,2.1915076791363678e-06,-289.26,145.36,0.5908804784227808,1.4832603538809495,-289.26,145.36,0.5908804784227808,0.004146222420957501,-289.26,145.36,0.14027149321266968,7.528957528957787e-05,False,True,False
0,0.5674523707734068,0.03453958636272787,-197.37,194.12,0.5674523707734068,0.0396667849024808,-197.37,194.12,0.5674523707734068,0.1150026709835985,-197.37,194.12,0.5674523707734068,0.07757755999630672,-197.37,194.12,0.5674523707734068,43.12163324147281,-197.37,194.12,0.5674523707734068,0.019386456889897655,-197.37,194.12,0.5674523707734068,3.5112590004357947e-06,-197.37,194.12,0.5674523707734068,0.0032918578889557645,-197.37,194.12,0.5674523707734068,3.0128311053343818e-06,-197.37,194.12,0.5674523707734068,1.5015851820283506,-197.37,194.12,0.5674523707734068,0.003291847653220865,-197.37,194.12,0.14932126696832582,0.0004417194508938031,False,True,False
0,0.5765673742497417,0.030052817368396097,-367.11,363.29,0.5765673742497417,0.05192144553059135,-367.11,363.29,0.5765673742497417,0.11221408157344662,-367.11,363.29,0.5765673742497417,0.12869282953280872,-367.11,363.29,0.5765673742497417,71.15496421548032,-367.11,363.29,0.5765673742497417,0.022479959782772722,-367.11,363.29,0.5765673742497417,7.077863431131691e-06,-367.11,363.29,0.5765673742497417,0.009301613994311201,-367.11,363.29,0.5765673742497417,6.07315128333616e-06,-367.11,363.29,0.5765673742497417,1.6758803859931255,-367.11,363.29,0.5765673742497417,0.007417856757414726,-367.11,363.29,0.08592425098925946,0.0005208845208845139,False,True,False
0,0.5905438753485232,0.018591445079357675,-670.2,361.86,0.5905438753485232,0.14803739855644096,-670.2,361.86,0.5905438753485232,0.5938409876699271,-670.2,361.86,0.5905438753485232,0.1292676489073877,-670.2,361.86,0.5905438753485232,112.4464290503453,-670.2,361.86,0.5905438753485232,0.018942278568201024,-670.2,361.86,0.5905438753485232,9.185015320045484e-06,-670.2,361.86,0.5905438753485232,0.012839404538472732,-670.2,361.86,0.5905438753485232,7.88119015309645e-06,-670.2,361.86,0.5905438753485232,2.194539389457545,-670.2,361.86,0.5905438753485232,0.009883196283274076,-670.2,361.86,0.11764705882352942,0.00023767554042784746,False,True,False
0,0.534903482501409,0.01730096160787508,-182.86,182.92,0.534903482501409,0.05979244996682702,-182.86,182.92,0.534903482501409,0.176089294208065,-182.86,182.92,0.534903482501409,0.024179826657877112,-182.86,182.92,0.534903482501409,39.30585427347408,-182.86,182.92,0.534903482501409,0.019670196907406016,-182.86,182.92,0.534903482501409,4.179138603464406e-06,-182.86,182.92,0.534903482501409,0.005679593843949949,-182.86,182.92,0.534903482501409,3.5859043085282324e-06,-182.86,182.92,0.534903482501409,1.4989302452856454,-182.86,182.92,0.534903482501409,0.005679572495215856,-182.86,182.92,0.1492368569813454,-0.0005075465075465243,False,True,False
0,0.5447399362984456,0.017555040059839475,-120.43,139.13,0.5447399362984456,0.012304555797818278,-120.43,139.13,0.5447399362984456,0.004430922838552754,-120.43,139.13,0.5447399362984456,0.04713066690491595,-120.43,139.13,0.5447399362984456,24.48305855878849,-120.43,139.13,0.5447399362984456,0.010564246579150494,-120.43,139.13,0.5447399362984456,1.1506674041798481e-06,-120.43,139.13,0.5447399362984456,0.0017644336960773671,-120.43,139.13,0.5447399362984456,9.873286324868495e-07,-120.43,139.13,0.5447399362984456,1.3436913900759766,-120.43,139.13,0.5447399362984456,0.0017644274421170327,-120.43,139.13,0.15384615384615385,-5.770574577900579e-06,False,True,False
0,0.5923661373807877,0.01709562183954551,-39.38,77.19,0.5923661373807877,0.00444508406980608,-39.38,77.19,0.5923661373807877,0.013317014925074989,-39.38,77.19,0.5923661373807877,0.0544473935023874,-39.38,77.19,0.5923661373807877,16.889657960835994,-39.38,77.19,0.5923661373807877,0.01828185214932912,-39.38,77.19,0.5923661373807877,8.926300932327763e-07,-39.38,77.19,0.5923661373807877,0.0030507009745676175,-39.38,77.19,0.5923661373807877,7.659200617543317e-07,-39.38,77.19,0.5923661373807877,1.4807783750036896,-39.38,77.19,0.5923661373807877,0.002967520398868135,-39.38,77.19,0.1537591859807801,0.0004933309933310232,False,True,False
0,0.5159208540994858,0.008785377737088337,-596.97,368.75,0.5159208540994858,0.026939855493905138,-596.97,368.75,0.5159208540994858,0.0794529535100367,-596.97,368.75,0.5159208540994858,0.03906373609191559,-596.97,368.75,0.5159208540994858,77.38712148983586,-596.97,368.75,0.5159208540994858,0.026878360831562288,-596.97,368.75,0.5159208540994858,1.052292399823131e-05,-596.97,368.75,0.5159208540994858,0.012713484402263327,-596.97,368.75,0.5159208540994858,9.029180911179171e-06,-596.97,368.75,0.5159208540994858,1.4722538670153418,-596.97,368.75,0.5159208540994858,0.01190854120461189,-596.97,368.75,0.14932126696832582,0.0007123052994612355,False,True,False
0,0.5874943738524177,0.013722298952503629,-449.14,338.57,0.5874943738524177,0.029792740645274558,-449.14,338.57,0.5874943738524177,0.0817857505027461,-449.14,338.57,0.5874943738524177,0.011448943303872661,-449.14,338.57,0.5874943738524177,90.26158769621466,-449.14,338.57,0.5874943738524177,0.013072689835832057,-449.14,338.57,0.5874943738524177,1.046832833891481e-05,-449.14,338.57,0.5874943738524177,0.01725187400114619,-449.14,338.57,0.5874943738524177,8.982335178470595e-06,-449.14,338.57,0.5874943738524177,1.4670606752436688,-449.14,338.57,0.5874943738524177,0.011408483007688191,-449.14,338.57,0.09502262443438915,-0.00021411021411022423,False,True,False
0,0.5810780885228801,0.018145733855061283,-400.42,421.48,0.5810780885228801,0.025167377005168422,-400.42,421.48,0.5810780885228801,0.10326078161360006,-400.42,421.48,0.5810780885228801,0.05446594381970743,-400.42,421.48,0.5810780885228801,85.54834522239217,-400.42,421.48,0.5810780885228801,0.024293607565730888,-400.42,421.48,0.5810780885228801,7.983783488521312e-06,-400.42,421.48,0.5810780885228801,0.011219231163765078,-400.42,421.48,0.5810780885228801,6.850474781121714e-06,-400.42,421.48,0.5810780885228801,1.4910947760944833,-400.42,421.48,0.5810780885228801,0.00882930717331096,-400.42,421.48,0.06331260599208592,-0.0006060021060021161,False,True,False
0,0.5605698953134869,0.015354349252197894,-428.17,285.6,0.5605698953134869,0.03200330543440231,-428.17,285.6,0.5605698953134869,0.0979639402188952,-428.17,285.6,0.5605698953134869,0.029036879415204154,-428.17,285.6,0.5605698953134869,78.71410542780555,-428.17,285.6,0.5605698953134869,0.014251576685283773,-428.17,285.6,0.5605698953134869,8.754522916635422e-06,-428.17,285.6,0.5605698953134869,0.011758745340511148,-428.17,285.6,0.5605698953134869,7.511806720133225e-06,-428.17,285.6,0.5605698953134869,1.4674600086985339,-428.17,285.6,0.5605698953134869,0.010299981703032986,-428.17,285.6,0.06334841628959277,-0.0002495773504947779,False,True,False
0,0.6175694784722884,0.009597120600196322,-727.64,595.6,0.6175694784722884,0.018013549074134865,-727.64,595.6,0.6175694784722884,0.0787420123761317,-727.64,595.6,0.6175694784722884,0.03176576886839779,-727.64,595.6,0.6175694784722884,93.86292676505951,-727.64,595.6,0.6175694784722884,0.011086573018318217,-727.64,595.6,0.6175694784722884,7.836340734658884e-06,-727.64,595.6,0.6175694784722884,0.009558820159237646,-727.64,595.6,0.6175694784722884,6.723961722689467e-06,-727.64,595.6,0.6175694784722884,1.4811190687897249,-727.64,595.6,0.6175694784722884,0.008997731971011842,-727.64,595.6,0.1492368569813454,1.2460512460526253e-05,False,True,False
0,0.4890710894655799,0.009703592911034833,-335.37,351.65,0.4890710894655799,0.01127601352728878,-335.37,351.65,0.4890710894655799,0.002802520070977626,-335.37,351.65,0.4890710894655799,0.021457704308511388,-335.37,351.65,0.4890710894655799,64.05357256004595,-335.37,351.65,0.4890710894655799,0.016387860857081413,-335.37,351.65,0.4890710894655799,1.2063854040294623e-06,-335.37,351.65,0.4890710894655799,0.004575980348364554,-335.37,351.65,0.4890710894655799,1.035137387993948e-06,-335.37,351.65,0.4890710894655799,1.3611313364449182,-335.37,351.65,0.4890710894655799,0.002319967997116785,-335.37,351.65,0.06787330316742082,0.00042576020557670737,False,True,False
0,0.5656286530692299,0.0055820101910153755,-34.68,37.36,0.5656286530692299,0.0016780239734556918,-34.68,37.36,0.5656286530692299,0.004335173481048256,-34.68,37.36,0.5656286530692299,0.017859514446015086,-34.68,37.36,0.5656286530692299,13.792958999628212,-34.68,37.36,0.5656286530692299,0.02408524481787151,-34.68,37.36,0.5656286530692299,2.3737441398800576e-07,-34.68,37.36,0.5656286530692299,0.0001956910080991959,-34.68,37.36,0.5656286530692299,2.036787995373818e-07,-34.68,37.36,0.5656286530692299,1.3872161277611637,-34.68,37.36,0.5656286530692299,0.00019569030786461454,-34.68,37.36,0.1537591859807801,0.0005999473499473285,False,True,False
